Date,Open,High,Low,Close,Adj Close,Volume,ticker
2003-10-07,45.45000076293945,45.88999938964844,44.779998779296875,45.7599983215332,27.165639877319336,2928800,LMT
2003-10-08,45.7599983215332,46.09000015258789,45.34000015258789,45.880001068115234,27.236894607543945,2925500,LMT
2003-10-09,46.099998474121094,46.439998626708984,45.5,45.7400016784668,27.15378189086914,2267100,LMT
2003-10-10,45.7400016784668,46.27000045776367,45.7400016784668,46.20000076293945,27.42685317993164,2473500,LMT
2003-10-13,46.2599983215332,46.869998931884766,46.2599983215332,46.599998474121094,27.66431999206543,2116400,LMT
2003-10-14,46.599998474121094,46.7599983215332,45.810001373291016,46.22999954223633,27.444671630859375,2751100,LMT
2003-10-15,46.22999954223633,46.310001373291016,45.77000045776367,46.13999938964844,27.3912410736084,2462700,LMT
2003-10-16,46.06999969482422,46.34000015258789,45.5,45.72999954223633,27.147846221923828,2537200,LMT
2003-10-17,45.95000076293945,46.099998474121094,45.72999954223633,45.900001525878906,27.24876594543457,2261200,LMT
2003-10-20,46.0,46.060001373291016,45.58000183105469,46.02000045776367,27.320005416870117,2095500,LMT
2003-10-21,46.20000076293945,46.20000076293945,45.77000045776367,46.029998779296875,27.325931549072266,1741600,LMT
2003-10-22,45.93000030517578,45.93000030517578,45.25,45.29999923706055,26.89257049560547,2392400,LMT
2003-10-23,45.29999923706055,45.86000061035156,45.029998779296875,45.66999816894531,27.112228393554688,1938900,LMT
2003-10-24,45.66999816894531,46.52000045776367,45.20000076293945,46.52000045776367,27.616823196411133,3030300,LMT
2003-10-27,46.400001525878906,46.599998474121094,46.0099983215332,46.290000915527344,27.480283737182617,1770400,LMT
2003-10-28,46.959999084472656,47.099998474121094,45.27000045776367,45.5099983215332,27.017236709594727,4122300,LMT
2003-10-29,46.5,46.97999954223633,46.029998779296875,46.939998626708984,27.86615562438965,2881100,LMT
2003-10-30,46.939998626708984,47.95000076293945,46.81999969482422,46.91999816894531,27.854290008544922,3039000,LMT
2003-10-31,46.75,47.06999969482422,46.0,46.36000061035156,27.52184295654297,2858500,LMT
2003-11-03,46.36000061035156,46.75,45.849998474121094,46.06999969482422,27.34968376159668,2235700,LMT
2003-11-04,45.779998779296875,46.16999816894531,45.59000015258789,45.70000076293945,27.13003921508789,1835200,LMT
2003-11-05,45.70000076293945,45.939998626708984,45.400001525878906,45.81999969482422,27.20126724243164,2213700,LMT
2003-11-06,45.75,46.43000030517578,45.5,46.29999923706055,27.486221313476562,2003200,LMT
2003-11-07,46.20000076293945,46.29999923706055,45.869998931884766,46.040000915527344,27.331880569458008,1973700,LMT
2003-11-10,46.02000045776367,46.18000030517578,45.41999816894531,45.66999816894531,27.112228393554688,1463100,LMT
2003-11-11,45.75,45.97999954223633,45.400001525878906,45.650001525878906,27.100353240966797,1330500,LMT
2003-11-12,45.599998474121094,46.150001525878906,45.56999969482422,46.040000915527344,27.331880569458008,1922200,LMT
2003-11-13,45.849998474121094,46.11000061035156,45.72999954223633,45.81999969482422,27.20126724243164,5199600,LMT
2003-11-14,45.900001525878906,45.91999816894531,44.88999938964844,45.20000076293945,26.83320426940918,5099700,LMT
2003-11-17,45.20000076293945,45.880001068115234,45.16999816894531,45.810001373291016,27.195327758789062,3474300,LMT
2003-11-18,45.400001525878906,45.720001220703125,45.29999923706055,45.5,27.01129722595215,2332600,LMT
2003-11-19,45.5,45.95000076293945,45.41999816894531,45.81999969482422,27.20126724243164,1786600,LMT
2003-11-20,45.650001525878906,46.45000076293945,45.63999938964844,46.099998474121094,27.367502212524414,2247300,LMT
2003-11-21,46.25,46.45000076293945,45.970001220703125,46.400001525878906,27.54559326171875,2073200,LMT
2003-11-24,46.5,46.650001525878906,46.08000183105469,46.45000076293945,27.575279235839844,2968200,LMT
2003-11-25,46.25,46.29999923706055,45.560001373291016,45.869998931884766,27.230953216552734,5023500,LMT
2003-11-26,45.9900016784668,46.060001373291016,45.79999923706055,45.95000076293945,27.409914016723633,1711200,LMT
2003-11-28,45.95000076293945,46.18000030517578,45.79999923706055,45.939998626708984,27.403942108154297,656600,LMT
2003-12-01,46.25,46.31999969482422,45.79999923706055,46.31999969482422,27.63062286376953,1942300,LMT
2003-12-02,46.02000045776367,46.33000183105469,45.790000915527344,46.130001068115234,27.517290115356445,2746300,LMT
2003-12-03,45.869998931884766,46.619998931884766,45.869998931884766,46.5099983215332,27.743961334228516,2723300,LMT
2003-12-04,46.400001525878906,47.90999984741211,46.31999969482422,47.75,28.48363494873047,3894400,LMT
2003-12-05,47.45000076293945,47.56999969482422,47.15999984741211,47.41999816894531,28.286781311035156,2255900,LMT
2003-12-08,47.209999084472656,48.43000030517578,47.06999969482422,48.43000030517578,28.889270782470703,2428800,LMT
2003-12-09,48.41999816894531,48.5,47.9900016784668,48.41999816894531,28.8833065032959,1671400,LMT
2003-12-10,48.5,48.65999984741211,48.08000183105469,48.400001525878906,28.871376037597656,1844100,LMT
2003-12-11,48.2400016784668,48.93000030517578,48.0099983215332,48.810001373291016,29.115943908691406,2043400,LMT
2003-12-12,48.810001373291016,49.349998474121094,48.27000045776367,48.900001525878906,29.169635772705078,1710100,LMT
2003-12-15,48.90999984741211,49.18000030517578,48.34000015258789,48.599998474121094,28.99068260192871,2697400,LMT
2003-12-16,48.52000045776367,49.13999938964844,48.310001373291016,49.0,29.22928237915039,1710500,LMT
2003-12-17,49.04999923706055,49.900001525878906,49.040000915527344,49.900001525878906,29.766138076782227,1901800,LMT
2003-12-18,49.88999938964844,50.08000183105469,49.400001525878906,50.08000183105469,29.87352752685547,3040900,LMT
2003-12-19,50.22999954223633,50.380001068115234,50.02000045776367,50.25,29.974924087524414,2583200,LMT
2003-12-22,50.16999816894531,50.4900016784668,49.810001373291016,49.95000076293945,29.79596710205078,1595800,LMT
2003-12-23,49.95000076293945,50.150001525878906,49.66999816894531,50.060001373291016,29.86159324645996,1265900,LMT
2003-12-24,50.47999954223633,50.810001373291016,50.220001220703125,50.65999984741211,30.219499588012695,926200,LMT
2003-12-26,50.66999816894531,50.84000015258789,50.5,50.70000076293945,30.243364334106445,380400,LMT
2003-12-29,50.349998474121094,51.0,50.279998779296875,50.7599983215332,30.279144287109375,1207300,LMT
2003-12-30,50.75,51.20000076293945,50.61000061035156,50.70000076293945,30.243364334106445,1198400,LMT
2003-12-31,50.63999938964844,51.470001220703125,50.5,51.400001525878906,30.660913467407227,1282700,LMT
2004-01-02,51.400001525878906,51.400001525878906,50.40999984741211,50.70000076293945,30.243364334106445,1687800,LMT
2004-01-05,49.900001525878906,50.40999984741211,49.86000061035156,50.09000015258789,29.879486083984375,3821100,LMT
2004-01-06,49.95000076293945,50.04999923706055,49.779998779296875,49.95000076293945,29.79596710205078,2310100,LMT
2004-01-07,49.77000045776367,50.470001220703125,49.75,50.099998474121094,29.885440826416016,2512200,LMT
2004-01-08,50.099998474121094,51.29999923706055,49.79999923706055,51.25,30.571443557739258,3041200,LMT
2004-01-09,51.25,52.0,51.0,51.54999923706055,30.750391006469727,2762000,LMT
2004-01-12,51.45000076293945,51.45000076293945,50.84000015258789,50.880001068115234,30.350732803344727,1965700,LMT
2004-01-13,50.83000183105469,50.97999954223633,50.119998931884766,50.900001525878906,30.362667083740234,1597500,LMT
2004-01-14,50.97999954223633,51.4900016784668,50.849998474121094,51.47999954223633,30.70862579345703,2391000,LMT
2004-01-15,51.70000076293945,51.849998474121094,50.86000061035156,51.20000076293945,30.541627883911133,1649000,LMT
2004-01-16,51.47999954223633,51.5099983215332,50.84000015258789,51.5099983215332,30.72653579711914,1507700,LMT
2004-01-20,51.61000061035156,51.61000061035156,50.650001525878906,50.7400016784668,30.26723861694336,1731900,LMT
2004-01-21,50.75,51.380001068115234,50.540000915527344,51.380001068115234,30.648998260498047,1591800,LMT
2004-01-22,51.5,51.66999816894531,50.66999816894531,50.970001220703125,30.40442657470703,1192400,LMT
2004-01-23,50.68000030517578,51.36000061035156,50.459999084472656,50.779998779296875,30.29107666015625,1517100,LMT
2004-01-26,50.83000183105469,52.189998626708984,50.83000183105469,51.599998474121094,30.78021812438965,3235200,LMT
2004-01-27,50.0,50.20000076293945,49.4900016784668,50.20000076293945,29.945098876953125,7539500,LMT
2004-01-28,50.20000076293945,50.25,49.59000015258789,49.75,29.676668167114258,4432900,LMT
2004-01-29,49.790000915527344,49.959999084472656,49.06999969482422,49.27000045776367,29.390352249145508,3422700,LMT
2004-01-30,49.25,49.349998474121094,48.20000076293945,48.619998931884766,29.00261116027832,4570400,LMT
2004-02-02,48.63999938964844,49.220001220703125,48.619998931884766,48.65999984741211,29.02646255493164,3624500,LMT
2004-02-03,48.349998474121094,48.41999816894531,47.849998474121094,48.369998931884766,28.85347557067871,4183900,LMT
2004-02-04,48.369998931884766,48.95000076293945,48.150001525878906,48.79999923706055,29.109981536865234,3217900,LMT
2004-02-05,48.79999923706055,49.70000076293945,48.790000915527344,49.70000076293945,29.646839141845703,4326600,LMT
2004-02-06,49.68000030517578,49.70000076293945,49.099998474121094,49.38999938964844,29.461931228637695,1872800,LMT
2004-02-09,49.45000076293945,49.75,49.130001068115234,49.27000045776367,29.390352249145508,1385000,LMT
2004-02-10,49.25,49.279998779296875,48.849998474121094,49.18000030517578,29.336658477783203,1638000,LMT
2004-02-11,49.70000076293945,49.70000076293945,48.9900016784668,49.29999923706055,29.408233642578125,2289300,LMT
2004-02-12,49.400001525878906,49.70000076293945,49.189998626708984,49.31999969482422,29.42017364501953,1027800,LMT
2004-02-13,49.0,49.5,48.900001525878906,49.400001525878906,29.467884063720703,2021500,LMT
2004-02-17,49.52000045776367,49.54999923706055,48.81999969482422,49.0099983215332,29.235248565673828,2126900,LMT
2004-02-18,48.9900016784668,49.349998474121094,48.54999923706055,48.75,29.080162048339844,1631600,LMT
2004-02-19,48.93000030517578,48.97999954223633,48.41999816894531,48.459999084472656,28.90715980529785,1678700,LMT
2004-02-20,48.650001525878906,48.720001220703125,48.08000183105469,48.5,28.9310245513916,1588000,LMT
2004-02-23,48.4900016784668,48.689998626708984,47.220001220703125,47.720001220703125,28.465747833251953,3605200,LMT
2004-02-24,47.599998474121094,47.61000061035156,46.029998779296875,46.63999938964844,27.821496963500977,6245900,LMT
2004-02-25,46.79999923706055,47.290000915527344,46.56999969482422,46.9900016784668,28.030292510986328,5533800,LMT
2004-02-26,46.7599983215332,46.7599983215332,46.220001220703125,46.540000915527344,27.892446517944336,2827900,LMT
2004-02-27,46.61000061035156,46.900001525878906,45.869998931884766,46.279998779296875,27.736621856689453,5569400,LMT
2004-03-01,46.099998474121094,46.439998626708984,46.09000015258789,46.22999954223633,27.706666946411133,3035100,LMT
2004-03-02,46.5,46.70000076293945,45.4900016784668,45.63999938964844,27.353057861328125,5729900,LMT
2004-03-03,45.310001373291016,45.5,44.9900016784668,45.27000045776367,27.131303787231445,7180300,LMT
2004-03-04,45.349998474121094,45.5099983215332,44.630001068115234,45.0,26.969482421875,6264300,LMT
2004-03-05,44.77000045776367,45.34000015258789,44.66999816894531,45.04999923706055,26.999446868896484,5347500,LMT
2004-03-08,45.599998474121094,45.79999923706055,44.849998474121094,45.209999084472656,27.095327377319336,6009900,LMT
2004-03-09,45.43000030517578,45.790000915527344,44.0,44.97999954223633,26.957502365112305,5858100,LMT
2004-03-10,45.130001068115234,45.130001068115234,44.2599983215332,44.560001373291016,26.705785751342773,4392300,LMT
2004-03-11,44.45000076293945,44.97999954223633,44.20000076293945,44.630001068115234,26.74773406982422,5086000,LMT
2004-03-12,44.52000045776367,44.7400016784668,44.119998931884766,44.47999954223633,26.657838821411133,4962400,LMT
