Date,Open,High,Low,Close,Adj Close,Volume,ticker
2021-10-26,348.3299865722656,351.20001220703125,326.0,331.9100036621094,324.9038391113281,9439700,LMT
2021-10-27,333.0,336.42999267578125,330.5400085449219,330.94000244140625,323.95428466796875,2822900,LMT
2021-10-28,330.0,334.8599853515625,325.1400146484375,331.3900146484375,324.39483642578125,2874600,LMT
2021-10-29,330.0,334.3599853515625,328.8399963378906,332.32000732421875,325.30517578125,1821500,LMT
2021-11-01,330.4700012207031,334.20001220703125,330.07000732421875,330.92999267578125,323.94451904296875,1865000,LMT
2021-11-02,331.45001220703125,332.0400085449219,325.30999755859375,326.30999755859375,319.42205810546875,2745000,LMT
2021-11-03,325.5,333.1000061035156,324.2300109863281,331.3500061035156,324.35565185546875,1902600,LMT
2021-11-04,331.29998779296875,335.739990234375,331.29998779296875,335.5,328.4180603027344,1847900,LMT
2021-11-05,336.95001220703125,340.5199890136719,336.3500061035156,339.8900146484375,332.71539306640625,2145300,LMT
2021-11-08,341.6300048828125,343.0199890136719,337.5799865722656,341.7799987792969,334.56549072265625,1733000,LMT
2021-11-09,341.3800048828125,342.0,337.1000061035156,338.1700134277344,331.0317077636719,1769200,LMT
2021-11-10,338.7699890136719,340.70001220703125,337.5,337.6300048828125,330.5030822753906,1268700,LMT
2021-11-11,337.1400146484375,337.2099914550781,333.29998779296875,335.8900146484375,328.7998352050781,1216500,LMT
2021-11-12,335.6199951171875,340.3900146484375,335.0299987792969,339.05999755859375,331.90289306640625,1097400,LMT
2021-11-15,339.54998779296875,341.6499938964844,339.42999267578125,340.9200134277344,333.7236633300781,1068600,LMT
2021-11-16,341.8900146484375,343.6400146484375,339.760009765625,340.3699951171875,333.1852722167969,1307500,LMT
2021-11-17,339.4800109863281,343.54998779296875,339.4800109863281,341.989990234375,334.77105712890625,1751000,LMT
2021-11-18,342.7200012207031,343.1099853515625,340.2099914550781,342.0799865722656,334.859130859375,1431300,LMT
2021-11-19,340.8800048828125,343.0,339.3500061035156,341.44000244140625,334.2326965332031,1426500,LMT
2021-11-22,341.7300109863281,347.5899963378906,341.4800109863281,344.9800109863281,337.6979675292969,1229400,LMT
2021-11-23,344.9800109863281,348.0899963378906,344.6700134277344,345.17999267578125,337.8937072753906,1212700,LMT
2021-11-24,344.8599853515625,347.0,343.04998779296875,343.5799865722656,336.3274841308594,1134500,LMT
2021-11-26,339.2900085449219,343.2300109863281,338.0799865722656,342.7200012207031,335.48565673828125,1079900,LMT
2021-11-29,344.0,344.6000061035156,339.20001220703125,341.2300109863281,334.027099609375,1492300,LMT
2021-11-30,337.20001220703125,338.3599853515625,333.0299987792969,333.32000732421875,328.98358154296875,2763200,LMT
2021-12-01,335.0,335.95001220703125,328.20001220703125,328.4200134277344,324.1473388671875,2248300,LMT
2021-12-02,330.0,333.9100036621094,328.3299865722656,330.5299987792969,326.2298583984375,1804100,LMT
2021-12-03,331.3500061035156,334.3800048828125,330.3399963378906,333.80999755859375,329.4671936035156,1603200,LMT
2021-12-06,337.25,342.4100036621094,337.25,339.9599914550781,335.53717041015625,1946900,LMT
2021-12-07,340.0,342.1099853515625,338.79998779296875,339.1700134277344,334.7574768066406,1540700,LMT
2021-12-08,339.7099914550781,342.3800048828125,339.0199890136719,341.0799865722656,336.6426086425781,1376900,LMT
2021-12-09,339.94000244140625,345.1099853515625,338.2699890136719,343.6000061035156,339.1298522949219,1591500,LMT
2021-12-10,345.8399963378906,347.239990234375,344.6000061035156,344.8800048828125,340.3931884765625,1180700,LMT
2021-12-13,344.3999938964844,346.79998779296875,341.510009765625,345.54998779296875,341.054443359375,1740700,LMT
2021-12-14,343.75,348.3999938964844,343.75,345.6400146484375,341.143310546875,1786000,LMT
2021-12-15,345.3900146484375,345.6400146484375,340.0,344.4200134277344,339.9391784667969,1208900,LMT
2021-12-16,345.6700134277344,347.9599914550781,343.6700134277344,344.8399963378906,340.35369873046875,1185900,LMT
2021-12-17,345.54998779296875,347.1600036621094,342.9200134277344,344.1400146484375,339.662841796875,2749500,LMT
2021-12-20,341.0,341.19000244140625,333.4200134277344,337.4200134277344,333.0302429199219,2315400,LMT
2021-12-21,338.7699890136719,343.3800048828125,338.6499938964844,340.7699890136719,336.3366394042969,2352400,LMT
2021-12-22,341.1600036621094,344.3500061035156,341.0299987792969,343.1400146484375,338.67584228515625,1311400,LMT
2021-12-23,343.7799987792969,348.32000732421875,343.7799987792969,347.0199890136719,342.5053405761719,1061200,LMT
2021-12-27,347.1000061035156,350.80999755859375,347.0,350.2799987792969,345.7229309082031,965900,LMT
2021-12-28,350.05999755859375,355.1700134277344,349.510009765625,353.75,349.1477966308594,827500,LMT
2021-12-29,353.44000244140625,355.5,352.69000244140625,354.2699890136719,349.6610107421875,771700,LMT
2021-12-30,355.0,357.8299865722656,353.510009765625,353.5799865722656,348.97998046875,778500,LMT
2021-12-31,353.1700134277344,357.05999755859375,351.55999755859375,355.4100036621094,350.78619384765625,887200,LMT
2022-01-03,354.67999267578125,356.5899963378906,353.0299987792969,354.3599853515625,349.7498474121094,1205700,LMT
2022-01-04,355.5299987792969,363.5400085449219,355.2099914550781,361.989990234375,357.28057861328125,1361100,LMT
2022-01-05,363.0,364.0,357.8699951171875,358.1400146484375,353.4806823730469,1682200,LMT
2022-01-06,360.0,361.239990234375,357.54998779296875,358.0,353.3424987792969,1368800,LMT
2022-01-07,359.0799865722656,362.989990234375,358.1499938964844,360.1400146484375,355.4546813964844,1634600,LMT
2022-01-10,363.0,369.4599914550781,361.4100036621094,363.25,358.5242004394531,2389900,LMT
2022-01-11,364.010009765625,365.0400085449219,361.2699890136719,364.1400146484375,359.40264892578125,1128000,LMT
2022-01-12,363.3800048828125,366.1600036621094,359.45001220703125,361.29998779296875,356.59954833984375,1477100,LMT
2022-01-13,362.05999755859375,367.3599853515625,360.1199951171875,365.17999267578125,360.4290771484375,1244000,LMT
2022-01-14,365.17999267578125,372.989990234375,363.9700012207031,372.6199951171875,367.7723083496094,2165000,LMT
2022-01-18,370.45001220703125,377.3599853515625,368.8599853515625,376.5400085449219,371.64129638671875,2471600,LMT
2022-01-19,375.5,381.45001220703125,374.17999267578125,377.3299865722656,372.4209899902344,3336700,LMT
2022-01-20,377.010009765625,381.1499938964844,374.010009765625,375.1300048828125,370.2496337890625,2109100,LMT
2022-01-21,374.0,377.1000061035156,369.67999267578125,371.20001220703125,366.37078857421875,2795400,LMT
2022-01-24,369.54998779296875,374.5400085449219,365.3399963378906,373.3299865722656,368.4730224609375,3022300,LMT
2022-01-25,377.8500061035156,388.0,370.7799987792969,387.1700134277344,382.13299560546875,3182400,LMT
2022-01-26,388.0,393.6300048828125,383.70001220703125,391.239990234375,386.1500549316406,3640500,LMT
2022-01-27,389.3900146484375,395.6000061035156,384.739990234375,389.0799865722656,384.0181579589844,2566200,LMT
2022-01-28,389.1000061035156,393.3299865722656,384.7799987792969,393.1499938964844,388.03521728515625,2145100,LMT
2022-01-31,390.5,390.989990234375,384.67999267578125,389.1300048828125,384.0675048828125,2363400,LMT
2022-02-01,390.2200012207031,390.510009765625,386.2099914550781,387.010009765625,381.9750671386719,1951100,LMT
2022-02-02,386.1099853515625,388.3500061035156,385.010009765625,387.3399963378906,382.30078125,1620600,LMT
2022-02-03,388.17999267578125,392.1700134277344,386.3900146484375,389.70001220703125,384.6300964355469,1649000,LMT
2022-02-04,388.0,392.8399963378906,385.32000732421875,389.3299865722656,384.264892578125,1645800,LMT
2022-02-07,392.0,395.5799865722656,388.29998779296875,392.3399963378906,387.2357177734375,1243000,LMT
2022-02-08,395.67999267578125,396.8399963378906,390.6000061035156,396.0400085449219,390.8876037597656,1311400,LMT
2022-02-09,395.5,397.6199951171875,393.69000244140625,394.5400085449219,389.4071350097656,1541900,LMT
2022-02-10,393.0400085449219,395.6600036621094,383.92999267578125,385.42999267578125,380.4156188964844,2301100,LMT
2022-02-11,386.760009765625,398.8500061035156,385.3500061035156,396.19000244140625,391.03564453125,3276400,LMT
2022-02-14,393.9800109863281,395.5199890136719,383.7900085449219,386.9700012207031,381.93560791015625,2799800,LMT
2022-02-15,381.9100036621094,387.29998779296875,378.32000732421875,382.2200012207031,377.2474060058594,2418600,LMT
2022-02-16,382.8500061035156,388.7099914550781,382.0,386.8999938964844,381.86651611328125,1776800,LMT
2022-02-17,386.1199951171875,391.69000244140625,385.7699890136719,388.7699890136719,383.712158203125,1248800,LMT
2022-02-18,389.1400146484375,391.0799865722656,385.7099914550781,386.4599914550781,381.4322509765625,1459900,LMT
2022-02-22,391.2699890136719,393.4200134277344,385.07000732421875,386.20001220703125,381.1756286621094,1680900,LMT
2022-02-23,389.1700134277344,390.2799987792969,384.5,388.8999938964844,383.8404846191406,1839500,LMT
2022-02-24,398.2300109863281,398.9800109863281,387.4200134277344,395.7099914550781,390.5618896484375,4140900,LMT
2022-02-25,395.2300109863281,414.45001220703125,395.2200012207031,409.489990234375,404.16259765625,3376300,LMT
2022-02-28,413.80999755859375,433.8999938964844,413.5,433.79998779296875,431.1041259765625,5808600,LMT
2022-03-01,435.0,458.5299987792969,435.0,456.6099853515625,453.7723693847656,5719300,LMT
2022-03-02,445.3699951171875,451.55999755859375,429.2799987792969,450.0,447.2034606933594,5003400,LMT
2022-03-03,444.7200012207031,455.8999938964844,437.44000244140625,447.82000732421875,445.0370178222656,4603500,LMT
2022-03-04,450.04998779296875,462.6600036621094,443.07000732421875,458.1499938964844,455.3028259277344,3320300,LMT
2022-03-07,463.010009765625,479.989990234375,463.0,466.1499938964844,463.25311279296875,5210100,LMT
2022-03-08,463.7799987792969,468.0,448.3599853515625,448.989990234375,446.1997375488281,4133700,LMT
2022-03-09,437.5,455.739990234375,432.42999267578125,448.7200012207031,445.9314270019531,3477300,LMT
2022-03-10,450.6300048828125,456.9599914550781,442.239990234375,444.3599853515625,441.5985107421875,3049600,LMT
2022-03-11,442.0,448.69000244140625,438.6099853515625,439.0400085449219,436.31158447265625,2649100,LMT
2022-03-14,449.44000244140625,449.7799987792969,439.2099914550781,444.45001220703125,441.68798828125,2475700,LMT
2022-03-15,444.75,450.4200134277344,440.2799987792969,448.6700134277344,445.8817443847656,1778700,LMT
2022-03-16,435.04998779296875,436.8900146484375,411.3599853515625,421.3399963378906,418.7215881347656,5815500,LMT
2022-03-17,427.05999755859375,431.7799987792969,424.79998779296875,428.5899963378906,425.926513671875,2947700,LMT
2022-03-18,434.6700134277344,437.489990234375,421.70001220703125,426.17999267578125,423.531494140625,5215700,LMT
2022-03-21,431.6300048828125,447.92999267578125,431.6300048828125,440.0,437.265625,3245200,LMT
2022-03-22,439.45001220703125,443.8399963378906,434.19000244140625,440.5899963378906,437.8519592285156,2113800,LMT
2022-03-23,444.0,447.5,442.3500061035156,445.25,442.4830017089844,1715100,LMT
2022-03-24,445.29998779296875,451.5,443.2300109863281,449.7300109863281,446.9351501464844,1375400,LMT
2022-03-25,450.0299987792969,457.5299987792969,450.0,453.6600036621094,450.8407287597656,1646300,LMT
2022-03-28,449.32000732421875,450.4599914550781,443.30999755859375,444.9800109863281,442.2146911621094,1676200,LMT
2022-03-29,433.25,438.1199951171875,429.32000732421875,437.1499938964844,434.4333190917969,2451100,LMT
2022-03-30,439.32000732421875,447.05999755859375,439.30999755859375,445.95001220703125,443.17864990234375,1719500,LMT
2022-03-31,441.9599914550781,448.8699951171875,441.0,441.3999938964844,438.65692138671875,1660700,LMT
2022-04-01,442.2200012207031,448.989990234375,438.82000732421875,445.9800109863281,443.2084655761719,1174200,LMT
2022-04-04,447.4800109863281,448.0,439.54998779296875,444.010009765625,441.2507019042969,1166300,LMT
2022-04-05,445.0,454.80999755859375,443.3800048828125,447.239990234375,444.46063232421875,2240200,LMT
2022-04-06,446.3800048828125,457.55999755859375,446.3800048828125,454.5799865722656,451.7550048828125,1941400,LMT
2022-04-07,453.0,467.3999938964844,450.7900085449219,465.510009765625,462.6170959472656,2032700,LMT
2022-04-08,467.7200012207031,471.5899963378906,459.6099853515625,461.5199890136719,458.6518859863281,1710700,LMT
2022-04-11,463.7900085449219,474.45001220703125,462.19000244140625,464.25,461.36492919921875,1911200,LMT
2022-04-12,466.20001220703125,471.739990234375,461.3800048828125,467.54998779296875,464.6444091796875,1502300,LMT
2022-04-13,471.0,474.6099853515625,466.25,469.19000244140625,466.27423095703125,1212400,LMT
2022-04-14,471.9100036621094,473.7300109863281,466.0400085449219,467.6600036621094,464.75372314453125,1965200,LMT
2022-04-18,467.0,471.9700012207031,459.1099853515625,467.44000244140625,464.53509521484375,1638900,LMT
2022-04-19,462.489990234375,475.5,458.42999267578125,459.8999938964844,457.04193115234375,2044000,LMT
2022-04-20,459.8800048828125,461.3599853515625,452.7799987792969,453.8699951171875,451.0494079589844,1636200,LMT
2022-04-21,455.0,455.95001220703125,438.8500061035156,439.5400085449219,436.8085021972656,1937600,LMT
2022-04-22,440.8900146484375,450.8999938964844,438.3900146484375,445.7900085449219,443.0196533203125,1451700,LMT
2022-04-25,443.0,444.82000732421875,433.2699890136719,442.8900146484375,440.1376647949219,1499800,LMT
2022-04-26,447.0400085449219,452.32000732421875,443.17999267578125,446.0899963378906,443.3177795410156,1440400,LMT
2022-04-27,446.2300109863281,452.0,439.2699890136719,444.9800109863281,442.2146911621094,1017500,LMT
2022-04-28,449.0,449.0,437.5199890136719,441.7099914550781,438.9649963378906,1348800,LMT
2022-04-29,444.42999267578125,445.010009765625,430.3800048828125,432.1199951171875,429.4346008300781,1479500,LMT
2022-05-02,429.6000061035156,437.489990234375,426.1499938964844,430.80999755859375,428.1327209472656,1397100,LMT
2022-05-03,434.3800048828125,437.6000061035156,430.9599914550781,434.7699890136719,432.068115234375,1332000,LMT
2022-05-04,437.0299987792969,445.989990234375,434.8900146484375,445.739990234375,442.9699401855469,1172600,LMT
2022-05-05,445.739990234375,447.4700012207031,438.6099853515625,443.1499938964844,440.3960266113281,1183800,LMT
2022-05-06,441.5299987792969,449.5799865722656,439.9100036621094,449.42999267578125,446.63702392578125,1409800,LMT
2022-05-09,447.0299987792969,448.7799987792969,437.1199951171875,438.8399963378906,436.1128234863281,1354500,LMT
2022-05-10,439.94000244140625,446.5,437.5,439.1300048828125,436.4010314941406,978500,LMT
2022-05-11,437.5,444.989990234375,436.6199951171875,440.4100036621094,437.6730651855469,1018200,LMT
2022-05-12,439.260009765625,441.32000732421875,428.3500061035156,434.5899963378906,431.8892517089844,1390200,LMT
2022-05-13,435.3599853515625,437.7099914550781,429.0,435.1700134277344,432.46563720703125,1114700,LMT
2022-05-16,435.0,440.3699951171875,432.1600036621094,437.54998779296875,434.8308410644531,1004700,LMT
2022-05-17,439.80999755859375,442.2200012207031,431.260009765625,441.0,438.2593994140625,798100,LMT
2022-05-18,441.0,442.07000732421875,433.1000061035156,434.3299865722656,431.6308288574219,986900,LMT
2022-05-19,430.8500061035156,432.989990234375,419.2900085449219,425.6199951171875,422.9749755859375,1539800,LMT
2022-05-20,428.0,428.0,417.2900085449219,424.1499938964844,421.51409912109375,1632500,LMT
2022-05-23,427.44000244140625,435.6499938964844,427.44000244140625,433.0299987792969,430.33892822265625,1038200,LMT
2022-05-24,433.0,443.30999755859375,433.0,442.7799987792969,440.0283508300781,1034100,LMT
2022-05-25,443.4800109863281,448.6300048828125,441.29998779296875,447.5400085449219,444.7587585449219,1032200,LMT
2022-05-26,450.0,454.05999755859375,447.7699890136719,447.989990234375,445.2059631347656,1143100,LMT
2022-05-27,451.1400146484375,451.4700012207031,444.4599914550781,450.55999755859375,447.7599792480469,1265800,LMT
2022-05-31,443.0,445.0,438.4100036621094,440.1099853515625,440.1099853515625,2539100,LMT
2022-06-01,443.0299987792969,443.8500061035156,436.489990234375,439.29998779296875,439.29998779296875,1199000,LMT
2022-06-02,441.760009765625,442.5400085449219,430.44000244140625,441.1099853515625,441.1099853515625,1210000,LMT
2022-06-03,440.0,446.5799865722656,439.1600036621094,442.69000244140625,442.69000244140625,928000,LMT
2022-06-06,443.82000732421875,446.0,441.55999755859375,443.4100036621094,443.4100036621094,690000,LMT
2022-06-07,442.0,456.6700134277344,441.3999938964844,456.29998779296875,456.29998779296875,1126000,LMT
2022-06-08,452.0,454.6400146484375,442.9100036621094,443.4100036621094,443.4100036621094,1151600,LMT
2022-06-09,443.4200134277344,443.54998779296875,432.5,432.7200012207031,432.7200012207031,995100,LMT
2022-06-10,431.0,434.3500061035156,425.75,430.19000244140625,430.19000244140625,1165700,LMT
2022-06-13,424.3999938964844,428.3599853515625,421.5199890136719,423.92999267578125,423.92999267578125,1483000,LMT
2022-06-14,424.010009765625,424.1600036621094,411.1099853515625,416.1700134277344,416.1700134277344,1497800,LMT
2022-06-15,417.55999755859375,419.0,408.8699951171875,414.1000061035156,414.1000061035156,1241700,LMT
2022-06-16,410.42999267578125,412.8900146484375,403.0199890136719,404.7900085449219,404.7900085449219,1580300,LMT
2022-06-17,403.57000732421875,405.3999938964844,394.6600036621094,404.010009765625,404.010009765625,3757100,LMT
2022-06-21,412.0,420.5,409.010009765625,418.9599914550781,418.9599914550781,1474400,LMT
2022-06-22,414.05999755859375,420.4200134277344,411.7900085449219,415.45001220703125,415.45001220703125,1073300,LMT
2022-06-23,415.3699951171875,416.2699890136719,407.17999267578125,410.6199951171875,410.6199951171875,988700,LMT
2022-06-24,415.8399963378906,419.4800109863281,410.67999267578125,419.0400085449219,419.0400085449219,1768000,LMT
2022-06-27,419.0400085449219,423.19000244140625,417.4700012207031,419.25,419.25,779000,LMT
2022-06-28,423.0,427.55999755859375,419.3500061035156,420.7099914550781,420.7099914550781,953300,LMT
2022-06-29,423.05999755859375,424.4100036621094,416.42999267578125,418.8900146484375,418.8900146484375,733800,LMT
2021-08-24,220.11000061035156,223.10000610351562,219.8000030517578,221.42999267578125,221.42999267578125,8942600,BA
2021-08-25,221.5,222.3000030517578,219.10000610351562,221.02999877929688,221.02999877929688,6528900,BA
2021-08-26,221.41000366210938,222.89999389648438,215.91000366210938,216.5,216.5,8341400,BA
2021-08-27,217.47000122070312,222.42999267578125,216.86000061035156,221.75,221.75,7684900,BA
2021-08-30,222.35000610351562,222.3699951171875,217.52999877929688,217.66000366210938,217.66000366210938,7587800,BA
2021-08-31,217.3300018310547,221.3300018310547,217.08999633789062,219.5,219.5,6764500,BA
2021-09-01,220.0,221.75999450683594,217.6199951171875,218.1199951171875,218.1199951171875,7157400,BA
2021-09-02,218.9499969482422,223.83999633789062,218.0800018310547,220.8300018310547,220.8300018310547,8899500,BA
2021-09-03,219.4499969482422,221.17999267578125,217.4600067138672,218.1699981689453,218.1699981689453,6393500,BA
2021-09-07,215.91000366210938,216.7100067138672,212.1699981689453,214.24000549316406,214.24000549316406,13196100,BA
2021-09-08,213.60000610351562,216.0800018310547,210.50999450683594,211.3800048828125,211.3800048828125,8877600,BA
2021-09-09,211.14999389648438,216.61000061035156,210.72000122070312,213.94000244140625,213.94000244140625,9242800,BA
2021-09-10,215.16000366210938,215.88999938964844,210.1199951171875,210.3000030517578,210.3000030517578,6959700,BA
2021-09-13,211.35000610351562,215.63999938964844,209.8800048828125,214.47999572753906,214.47999572753906,10175900,BA
2021-09-14,215.83999633789062,216.11000061035156,210.7100067138672,211.57000732421875,211.57000732421875,9947000,BA
2021-09-15,211.7899932861328,214.35000610351562,210.32000732421875,214.22000122070312,214.22000122070312,7916300,BA
2021-09-16,213.9600067138672,216.30999755859375,213.30999755859375,213.36000061035156,213.36000061035156,6370900,BA
2021-09-17,213.1199951171875,215.3699951171875,211.91000366210938,213.36000061035156,213.36000061035156,7932700,BA
2021-09-20,210.80999755859375,212.42999267578125,206.52999877929688,209.5,209.5,10567400,BA
2021-09-21,210.25,211.75999450683594,207.72000122070312,208.50999450683594,208.50999450683594,7139000,BA
2021-09-22,210.0,217.99000549316406,209.64999389648438,216.97999572753906,216.97999572753906,10953000,BA
2021-09-23,217.80999755859375,222.6199951171875,217.14999389648438,221.10000610351562,221.10000610351562,9344600,BA
2021-09-24,219.1300048828125,222.41000366210938,218.66000366210938,221.38999938964844,221.38999938964844,6498200,BA
2021-09-27,224.0,228.60000610351562,223.8800048828125,224.16000366210938,224.16000366210938,9749200,BA
2021-09-28,222.89999389648438,224.5800018310547,216.4199981689453,218.41000366210938,218.41000366210938,9639800,BA
2021-09-29,227.8000030517578,229.94000244140625,224.86000061035156,225.36000061035156,225.36000061035156,16808000,BA
2021-09-30,226.0800018310547,226.14999389648438,219.4600067138672,219.94000244140625,219.94000244140625,10366900,BA
2021-10-01,222.85000610351562,226.72000122070312,220.60000610351562,226.0,226.0,9113600,BA
2021-10-04,225.67999267578125,227.97000122070312,222.0,223.7899932861328,223.7899932861328,6946100,BA
2021-10-05,224.27000427246094,226.4499969482422,222.4199981689453,224.4199981689453,224.4199981689453,5687300,BA
2021-10-06,221.0800018310547,225.07000732421875,219.1999969482422,224.99000549316406,224.99000549316406,7157600,BA
2021-10-07,227.33999633789062,229.0,225.89999389648438,226.47999572753906,226.47999572753906,7748500,BA
2021-10-08,226.75,228.7100067138672,225.39999389648438,226.38999938964844,226.38999938964844,4515000,BA
2021-10-11,226.5,232.10000610351562,225.32000732421875,226.4499969482422,226.4499969482422,7287000,BA
2021-10-12,226.0,228.66000366210938,223.1199951171875,223.57000732421875,223.57000732421875,8486800,BA
2021-10-13,224.0,224.3000030517578,219.36000061035156,221.77999877929688,221.77999877929688,8240200,BA
2021-10-14,221.07000732421875,222.17999267578125,217.0399932861328,217.44000244140625,217.44000244140625,10427300,BA
2021-10-15,218.1699981689453,219.61000061035156,216.27999877929688,217.0399932861328,217.0399932861328,8773400,BA
2021-10-18,216.0,217.27999877929688,214.0500030517578,216.97999572753906,216.97999572753906,6553500,BA
2021-10-19,217.47000122070312,217.66000366210938,215.27999877929688,215.97000122070312,215.97000122070312,5963400,BA
2021-10-20,215.49000549316406,218.66000366210938,214.35000610351562,216.1699981689453,216.1699981689453,8485200,BA
2021-10-21,216.5399932861328,218.11000061035156,213.80999755859375,214.33999633789062,214.33999633789062,8691500,BA
2021-10-22,214.60000610351562,216.72000122070312,212.5800018310547,212.97000122070312,212.97000122070312,7077600,BA
2021-10-25,213.25,213.97999572753906,211.6999969482422,212.8699951171875,212.8699951171875,7239100,BA
2021-10-26,213.19000244140625,214.85000610351562,208.17999267578125,209.80999755859375,209.80999755859375,11014500,BA
2021-10-27,212.85000610351562,212.89999389648438,205.63999938964844,206.61000061035156,206.61000061035156,14761700,BA
2021-10-28,206.0,208.74000549316406,204.60000610351562,207.85000610351562,207.85000610351562,8825500,BA
2021-10-29,206.83999633789062,208.24000549316406,205.2899932861328,207.02999877929688,207.02999877929688,8559500,BA
2021-11-01,207.0,214.69000244140625,206.80999755859375,214.5800018310547,214.5800018310547,9284900,BA
2021-11-02,213.8300018310547,215.72000122070312,210.6999969482422,212.77000427246094,212.77000427246094,6160200,BA
2021-11-03,211.47000122070312,213.75999450683594,210.8699951171875,213.3800048828125,213.3800048828125,4636100,BA
2021-11-04,213.8000030517578,214.82000732421875,211.8699951171875,213.02999877929688,213.02999877929688,5849600,BA
